cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
1915	1	1209.53	1	1209.53	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3260###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1915	1	1	N/A	0	N/A	1
1914	1	273.076	1	273.076	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:326###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1914	1	1	N/A	0	N/A	1
1917	1	801.217	1	801.217	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3267###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1917	1	1	N/A	0	N/A	1
1916	1	981.482	1	981.482	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3261###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1916	1	1	N/A	0	N/A	1
869	1	563.14	1	563.14	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1926###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=869	1	1	"2-(4-alpha-L-Arabinofuranosyloxy-phenyl)-5,7-dihydroxy-3-alpha-L-rhamnofuranosyl(?)oxy-chromen-4-on|2-(4-alpha-L-arabinofuranosyloxy-phenyl)-5,7-dihydroxy-3-alpha-L-rhamnofuranosyl(?)oxy-chromen-4-one"	1	PRIVATE-USER;	1
868	1	1109.78	1	1109.78	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1925###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=868	1	0	N/A	0	N/A	1
2113	1	483.187	1	483.187	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3565###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2113	1	1	N/A	0	N/A	1
3141	1	739.167	1	739.167	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:841###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3141	1	1	kandelin_A-1|Kandelin_A1	1	PRIVATE-USER;	1
861	1	1144.56	1	1144.56	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1919###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=861	1	0	N/A	0	N/A	1
860	1	1053.49	1	1053.49	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1918###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=860	1	1	N/A	0	N/A	1
863	1	916.902	1	916.902	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1920###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=863	1	1	N/A	0	N/A	1
862	1	477.03	1	477.03	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:192###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=862	1	1	N/A	0	N/A	1
865	1	895.384	1	895.384	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1922###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=865	1	1	N/A	0	N/A	-1
864	1	895.383	1	895.383	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1921###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=864	1	1	N/A	0	N/A	1
867	1	608.096	1	608.096	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1924###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=867	1	0	N/A	0	N/A	1
866	1	301.034	1	301.034	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1923###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=866	1	1	MoNA:2981515 Quer	1	MONA;	1
2024	1	635.197	1	635.197	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3432###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2024	1	1	N/A	0	N/A	1
2025	1	1174.03	1	1174.03	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3435###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2025	1	0	N/A	0	N/A	1
2026	1	481.098	1	481.098	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3437###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2026	1	1	N/A	0	N/A	1
2027	1	289.071	1	289.071	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:344###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2027	1	1	N/A	0	N/A	1
2020	1	592.085	1	592.085	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3428###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2020	1	0	N/A	0	N/A	1
2021	1	445.114	1	445.114	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3429###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2021	1	1	N/A	0	N/A	-1
2022	1	449.108	1	449.108	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:343###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2022	1	1	N/A	0	N/A	1
2023	1	859.185	1	859.185	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3430###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2023	1	1	Afzelechin_Gallocatechin_Type_B_Gallate_Cinnamate	1	PRIVATE-USER;	1
3144	1	652.131	1	652.131	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:845###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3144	1	0	N/A	0	N/A	1
2117	1	241.035	1	241.035	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:357###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2117	1	1	N/A	0	N/A	1
2028	1	233.066	1	233.066	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3440###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2028	1	1	N/A	0	N/A	1
2029	1	911.127	1	911.127	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3442###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2029	1	1	N/A	0	N/A	1
2758	1	505.207	1	505.207	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4678###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2758	1	1	N/A	0	N/A	1
2759	1	1031.28	1	1031.28	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:468###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2759	1	1	N/A	0	N/A	1
883	1	493.118	1	493.118	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1942###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=883	1	1	N/A	0	N/A	1
882	1	291.195	1	291.195	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1940###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=882	1	0	N/A	0	N/A	-1
881	1	1875.95	1	1875.95	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:194###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=881	1	0	N/A	0	N/A	1
880	1	1269.59	1	1269.59	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1939###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=880	1	1	N/A	0	N/A	1
887	1	626.083	1	626.083	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1947###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=887	1	0	N/A	0	N/A	1
886	1	955.211	1	955.211	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1945###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=886	1	1	N/A	0	N/A	1
885	1	1088.78	1	1088.78	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1944###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=885	1	1	N/A	0	N/A	1
884	1	814.164	1	814.164	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1943###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=884	1	0	N/A	0	N/A	1
889	1	613.155	1	613.155	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1949###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=889	1	1	N/A	0	N/A	1
888	1	1065.49	1	1065.49	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1948###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=888	1	1	N/A	0	N/A	1
3148	1	1890.93	1	1890.93	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:849###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3148	1	0	N/A	0	N/A	1
3149	1	1060.46	1	1060.46	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:85###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3149	1	0	N/A	0	N/A	1
775	1	1173.28	1	1173.28	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1821###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=775	1	1	N/A	0	N/A	1
774	1	1550.71	1	1550.71	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1820###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=774	1	0	N/A	0	N/A	1
777	1	639.228	1	639.228	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1827###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=777	1	1	N/A	0	N/A	1
776	1	155.035	1	155.035	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1825###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=776	1	1	N/A	0	N/A	-1
771	1	1098.49	1	1098.49	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1818###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=771	1	0	N/A	0	N/A	-1
770	1	1012.95	1	1012.95	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1816###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=770	1	1	N/A	0	N/A	-1
773	1	892.933	1	892.933	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:182###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=773	1	1	N/A	0	N/A	1
772	1	1150.52	1	1150.52	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1819###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=772	1	0	N/A	0	N/A	1
779	1	1196.56	1	1196.56	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:183###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=779	1	0	N/A	0	N/A	1
778	1	897.149	1	897.149	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1829###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=778	1	1	name_unknown	1	PRIVATE-USER;	1
77	1	1059.22	1	1059.22	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1075###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=77	1	1	N/A	0	N/A	1
76	1	871.218	1	871.218	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1074###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=76	1	1	N/A	0	N/A	1
75	1	1152.01	1	1152.01	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1073###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=75	1	0	N/A	0	N/A	1
74	1	1193.54	1	1193.54	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1072###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=74	1	1	N/A	0	N/A	1
73	1	447.092	1	447.092	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1071###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=73	1	1	ReSpect:PT204260 luteolin-7-O-glucoside|Lutl-7-Glc|Cynaroside|Cinaroside|Glucoluteolin|7-Glucosylluteolin|Luteoloside|Luteolin 7-O-beta-D-glucoside|Luteolin 7-O-glucopyranoside|7-O-beta-D-Glucosyl-5,7,3',4'-tetrahydro	1	RESPECT;	1
72	1	1889.85	1	1889.85	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:107###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=72	1	1	N/A	0	N/A	1
71	1	577.134	1	577.134	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1068###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=71	1	1	ReSpect:PT204590 Procyanidin B1|(-)-Epicatechin-(4-beta-8)-(+)-catechin|cis,trans''-4,8''-Bi-(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychro	1	RESPECT;	1
70	1	624.306	1	624.306	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1067###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=70	1	0	N/A	0	N/A	1
2972	1	921.908	1	921.908	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:665###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2972	1	0	N/A	0	N/A	40
2973	1	129.02	1	129.02	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:666###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2973	1	1	N/A	0	N/A	-1
2970	1	635.088	1	635.088	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:663###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2970	1	1	NCGC00385134-01![(2R,3R,4S,5R,6S)-3-hydroxy-2-(hydroxymethyl)-5,6-bis[(3,4,5-trihydroxybenzoyl)oxy]oxan-4-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
2971	1	836.897	1	836.897	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:664###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2971	1	1	N/A	0	N/A	-1
2976	1	457.076	1	457.076	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:67###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2976	1	1	NCGC00164319-09![(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
2977	1	888.914	1	888.914	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:670###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2977	1	1	N/A	0	N/A	1
79	1	1064.17	1	1064.17	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1077###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=79	1	0	N/A	0	N/A	1
78	1	1049.96	1	1049.96	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1076###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=78	1	0	N/A	0	N/A	1
1043	1	836.48	1	836.48	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2125###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1043	1	1	N/A	0	N/A	1
1042	1	721.364	1	721.364	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2124###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1042	1	0	N/A	0	N/A	9
1041	1	725.187	1	725.187	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2123###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1041	1	1	N/A	0	N/A	1
1040	1	1029.26	1	1029.26	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2122###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1040	1	1	N/A	0	N/A	1
1047	1	765.443	1	765.443	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:213###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1047	1	0	N/A	0	N/A	1
1046	1	540.33	1	540.33	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2128###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1046	1	1	N/A	0	N/A	9
1045	1	1086.59	1	1086.59	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2127###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1045	1	1	N/A	0	N/A	1
1044	1	265.147	1	265.147	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2126###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1044	1	0	N/A	0	N/A	-1
1049	1	836.48	1	836.48	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2131###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1049	1	1	N/A	0	N/A	1
1048	1	767.839	1	767.839	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2130###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1048	1	0	N/A	0	N/A	-1
1681	1	295.045	1	295.045	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2908###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1681	1	1	N/A	0	N/A	17
1680	1	979.19	1	979.19	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2906###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1680	1	1	N/A	0	N/A	1
1683	1	740.194	1	740.194	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:291###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1683	1	0	N/A	0	N/A	1
1682	1	705.162	1	705.162	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2909###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1682	1	1	Catechin_Pentose_Gallate_Pentose	1	PRIVATE-USER;	1
1685	1	677.187	1	677.187	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2911###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1685	1	1	Di_Afzelechin_Type_B_Pentose	1	PRIVATE-USER;	1
1684	1	447.092	1	447.092	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2910###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1684	1	1	N/A	0	N/A	1
1687	1	481.098	1	481.098	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2913###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1687	1	1	N/A	0	N/A	-1
1686	1	1803.82	1	1803.82	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2912###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1686	1	1	N/A	0	N/A	1
1689	1	866.203	1	866.203	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2916###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1689	1	0	N/A	0	N/A	1
