cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
969	phen_spectra_2017_11_16.mgf	0	0	0	932.402	2817	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
970	phen_spectra_2017_11_16.mgf	0	0	0	871.889	2818	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
971	phen_spectra_2017_11_16.mgf	0	0	0	654.157	282	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
972	phen_spectra_2017_11_16.mgf	0	0	0	269.045	2820	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
973	phen_spectra_2017_11_16.mgf	0	0	0	1043.24	2823	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
974	phen_spectra_2017_11_16.mgf	0	0	0	371.097	2825	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
975	phen_spectra_2017_11_16.mgf	0	0	0	793.175	2826	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
976	phen_spectra_2017_11_16.mgf	0	0	0	483.186	2827	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
977	phen_spectra_2017_11_16.mgf	0	0	0	827.185	2828	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
978	phen_spectra_2017_11_16.mgf	0	0	0	601.083	2829	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
979	phen_spectra_2017_11_16.mgf	0	0	0	834.883	2832	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
980	phen_spectra_2017_11_16.mgf	0	0	0	895.398	2833	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
981	phen_spectra_2017_11_16.mgf	0	0	0	479.082	2839	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
982	phen_spectra_2017_11_16.mgf	0	0	0	744.121	284	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
983	phen_spectra_2017_11_16.mgf	0	0	0	896.129	2840	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
984	phen_spectra_2017_11_16.mgf	0	0	0	603.135	2844	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
985	phen_spectra_2017_11_16.mgf	0	0	0	400.051	285	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
986	phen_spectra_2017_11_16.mgf	0	0	0	760.126	2850	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
987	phen_spectra_2017_11_16.mgf	0	0	0	363.075	2851	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
988	phen_spectra_2017_11_16.mgf	0	0	0	325.091	2852	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
989	phen_spectra_2017_11_16.mgf	0	0	0	743.199	2853	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
990	phen_spectra_2017_11_16.mgf	0	0	0	303.05	2855	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
991	phen_spectra_2017_11_16.mgf	0	0	0	903.188	2856	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
992	phen_spectra_2017_11_16.mgf	0	0	0	855.89	2857	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
993	phen_spectra_2017_11_16.mgf	0	0	0	524.076	2859	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
994	phen_spectra_2017_11_16.mgf	0	0	0	660.111	286	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
995	phen_spectra_2017_11_16.mgf	0	0	0	636.091	2860	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
996	phen_spectra_2017_11_16.mgf	0	0	0	295.227	2862	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
997	phen_spectra_2017_11_16.mgf	0	0	0	345.154	2863	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
998	phen_spectra_2017_11_16.mgf	0	0	0	293.211	2864	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
999	phen_spectra_2017_11_16.mgf	0	0	0	613.214	2865	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1000	phen_spectra_2017_11_16.mgf	0	0	0	327.216	2866	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1001	phen_spectra_2017_11_16.mgf	0	0	0	1526.7	2867	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1002	phen_spectra_2017_11_16.mgf	0	0	0	587.103	2869	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1003	phen_spectra_2017_11_16.mgf	0	0	0	579.135	2871	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1004	phen_spectra_2017_11_16.mgf	0	0	0	517.206	2873	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1005	phen_spectra_2017_11_16.mgf	0	0	0	332.076	2876	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1006	phen_spectra_2017_11_16.mgf	0	0	0	1031.28	2878	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1007	phen_spectra_2017_11_16.mgf	0	0	0	525.124	288	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1008	phen_spectra_2017_11_16.mgf	0	0	0	1338.63	2882	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1009	phen_spectra_2017_11_16.mgf	0	0	0	463.252	2883	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1010	phen_spectra_2017_11_16.mgf	0	0	0	608.108	2889	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1011	phen_spectra_2017_11_16.mgf	0	0	0	1183.3	2891	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1012	phen_spectra_2017_11_16.mgf	0	0	0	493.099	2892	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1013	phen_spectra_2017_11_16.mgf	0	0	0	439.106	2893	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1014	phen_spectra_2017_11_16.mgf	0	0	0	592.084	2895	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1015	phen_spectra_2017_11_16.mgf	0	0	0	601.119	29	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1016	phen_spectra_2017_11_16.mgf	0	0	0	863.184	2900	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1017	phen_spectra_2017_11_16.mgf	0	0	0	297.206	2904	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1018	phen_spectra_2017_11_16.mgf	0	0	0	979.19	2906	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1019	phen_spectra_2017_11_16.mgf	0	0	0	295.045	2908	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1020	phen_spectra_2017_11_16.mgf	0	0	0	740.194	291	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1021	phen_spectra_2017_11_16.mgf	0	0	0	447.092	2910	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1022	phen_spectra_2017_11_16.mgf	0	0	0	677.187	2911	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1023	phen_spectra_2017_11_16.mgf	0	0	0	481.098	2913	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1024	phen_spectra_2017_11_16.mgf	0	0	0	588.107	2915	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1025	phen_spectra_2017_11_16.mgf	0	0	0	866.203	2916	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1026	phen_spectra_2017_11_16.mgf	0	0	0	852.248	2917	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1027	phen_spectra_2017_11_16.mgf	0	0	0	288.087	292	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1028	phen_spectra_2017_11_16.mgf	0	0	0	451.123	2921	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1029	phen_spectra_2017_11_16.mgf	0	0	0	1012.77	2922	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1030	phen_spectra_2017_11_16.mgf	0	0	0	840.475	2928	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1031	phen_spectra_2017_11_16.mgf	0	0	0	1160.58	2929	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1032	phen_spectra_2017_11_16.mgf	0	0	0	597.16	293	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1033	phen_spectra_2017_11_16.mgf	0	0	0	608.081	2930	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1034	phen_spectra_2017_11_16.mgf	0	0	0	839.24	2935	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1035	phen_spectra_2017_11_16.mgf	0	0	0	625.082	2939	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1036	phen_spectra_2017_11_16.mgf	0	0	0	629.114	2945	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1037	phen_spectra_2017_11_16.mgf	0	0	0	194.081	2949	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1038	phen_spectra_2017_11_16.mgf	0	0	0	307.19	2950	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1039	phen_spectra_2017_11_16.mgf	0	0	0	631.094	2951	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1040	phen_spectra_2017_11_16.mgf	0	0	0	803.197	2952	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1041	phen_spectra_2017_11_16.mgf	0	0	0	654.146	2953	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1042	phen_spectra_2017_11_16.mgf	0	0	0	741.188	2955	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1043	phen_spectra_2017_11_16.mgf	0	0	0	995.237	2957	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1044	phen_spectra_2017_11_16.mgf	0	0	0	979.244	2958	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1045	phen_spectra_2017_11_16.mgf	0	0	0	729.145	2959	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1046	phen_spectra_2017_11_16.mgf	0	0	0	817.205	296	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1047	phen_spectra_2017_11_16.mgf	0	0	0	285.04	2963	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1048	phen_spectra_2017_11_16.mgf	0	0	0	853.737	2964	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1049	phen_spectra_2017_11_16.mgf	0	0	0	372.047	2966	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1050	phen_spectra_2017_11_16.mgf	0	0	0	864.183	2967	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1051	phen_spectra_2017_11_16.mgf	0	0	0	395.329	2969	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1052	phen_spectra_2017_11_16.mgf	0	0	0	912.135	297	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1053	phen_spectra_2017_11_16.mgf	0	0	0	440.074	2970	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1054	phen_spectra_2017_11_16.mgf	0	0	0	595.072	2971	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1055	phen_spectra_2017_11_16.mgf	0	0	0	411.023	2972	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1056	phen_spectra_2017_11_16.mgf	0	0	0	645.106	2976	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1057	phen_spectra_2017_11_16.mgf	0	0	0	637.814	2978	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1058	phen_spectra_2017_11_16.mgf	0	0	0	709.2	2979	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1059	phen_spectra_2017_11_16.mgf	0	0	0	673.14	2983	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1060	phen_spectra_2017_11_16.mgf	0	0	0	287.055	2984	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1061	phen_spectra_2017_11_16.mgf	0	0	0	301.055	2985	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1062	phen_spectra_2017_11_16.mgf	0	0	0	817.212	2992	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1063	phen_spectra_2017_11_16.mgf	0	0	0	785.222	2993	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1064	phen_spectra_2017_11_16.mgf	0	0	0	841.882	2996	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1065	phen_spectra_2017_11_16.mgf	0	0	0	183.138	2997	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1066	phen_spectra_2017_11_16.mgf	0	0	0	579.135	3003	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1067	phen_spectra_2017_11_16.mgf	0	0	0	325.09	3004	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1068	phen_spectra_2017_11_16.mgf	0	0	0	1594.76	3005	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1069	phen_spectra_2017_11_16.mgf	0	0	0	926.509	3009	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1070	phen_spectra_2017_11_16.mgf	0	0	0	531.151	3010	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1071	phen_spectra_2017_11_16.mgf	0	0	0	463.087	3011	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1072	phen_spectra_2017_11_16.mgf	0	0	0	260.035	3016	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1073	phen_spectra_2017_11_16.mgf	0	0	0	627.062	3017	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1074	phen_spectra_2017_11_16.mgf	0	0	0	287.055	302	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1075	phen_spectra_2017_11_16.mgf	0	0	0	760.648	3021	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1076	phen_spectra_2017_11_16.mgf	0	0	0	243.05	3023	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1077	phen_spectra_2017_11_16.mgf	0	0	0	137.008	3027	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1078	phen_spectra_2017_11_16.mgf	0	0	0	595.166	3029	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1079	phen_spectra_2017_11_16.mgf	0	0	0	1102.56	3031	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1080	phen_spectra_2017_11_16.mgf	0	0	0	279.163	3032	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1081	phen_spectra_2017_11_16.mgf	0	0	0	435.107	3033	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1082	phen_spectra_2017_11_16.mgf	0	0	0	271.227	3034	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1083	phen_spectra_2017_11_16.mgf	0	0	0	367.16	3046	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1084	phen_spectra_2017_11_16.mgf	0	0	0	361.095	3047	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1085	phen_spectra_2017_11_16.mgf	0	0	0	521.203	3048	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1086	phen_spectra_2017_11_16.mgf	0	0	0	1033.2	3050	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1087	phen_spectra_2017_11_16.mgf	0	0	0	369.07	3051	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1088	phen_spectra_2017_11_16.mgf	0	0	0	866.2	3055	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1089	phen_spectra_2017_11_16.mgf	0	0	0	446.108	3056	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1090	phen_spectra_2017_11_16.mgf	0	0	0	640.102	306	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1091	phen_spectra_2017_11_16.mgf	0	0	0	449.145	3060	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1092	phen_spectra_2017_11_16.mgf	0	0	0	759.235	3061	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1093	phen_spectra_2017_11_16.mgf	0	0	0	866.2	3062	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1094	phen_spectra_2017_11_16.mgf	0	0	0	177.04	3064	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1095	phen_spectra_2017_11_16.mgf	0	0	0	664.161	3065	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1096	phen_spectra_2017_11_16.mgf	0	0	0	594.117	3067	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1097	phen_spectra_2017_11_16.mgf	0	0	0	139.039	3069	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1098	phen_spectra_2017_11_16.mgf	0	0	0	289.071	3070	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1099	phen_spectra_2017_11_16.mgf	0	0	0	739.165	3072	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1100	phen_spectra_2017_11_16.mgf	0	0	0	1540.71	3075	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1101	phen_spectra_2017_11_16.mgf	0	0	0	684.623	3076	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1102	phen_spectra_2017_11_16.mgf	0	0	0	439.105	3077	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1103	phen_spectra_2017_11_16.mgf	0	0	0	575.12	3079	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1104	phen_spectra_2017_11_16.mgf	0	0	0	615.098	308	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1105	phen_spectra_2017_11_16.mgf	0	0	0	575.119	3081	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1106	phen_spectra_2017_11_16.mgf	0	0	0	761.322	3085	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1107	phen_spectra_2017_11_16.mgf	0	0	0	416.028	3088	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1108	phen_spectra_2017_11_16.mgf	0	0	0	521.129	3089	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1109	phen_spectra_2017_11_16.mgf	0	0	0	745.104	3090	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1110	phen_spectra_2017_11_16.mgf	0	0	0	415.159	3091	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1111	phen_spectra_2017_11_16.mgf	0	0	0	271.045	3093	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1112	phen_spectra_2017_11_16.mgf	0	0	0	609.146	3095	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1113	phen_spectra_2017_11_16.mgf	0	0	0	635.196	3098	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1114	phen_spectra_2017_11_16.mgf	0	0	0	607.144	3099	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1115	phen_spectra_2017_11_16.mgf	0	0	0	433.113	31	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1116	phen_spectra_2017_11_16.mgf	0	0	0	761.099	310	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1117	phen_spectra_2017_11_16.mgf	0	0	0	595.165	3104	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1118	phen_spectra_2017_11_16.mgf	0	0	0	429.143	3105	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1119	phen_spectra_2017_11_16.mgf	0	0	0	193.049	3109	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1120	phen_spectra_2017_11_16.mgf	0	0	0	156.067	3112	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1121	phen_spectra_2017_11_16.mgf	0	0	0	401.144	3114	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1122	phen_spectra_2017_11_16.mgf	0	0	0	457.133	3117	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1123	phen_spectra_2017_11_16.mgf	0	0	0	295.227	3118	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
