cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
2172	1	305.175	1	305.175	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3921###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2172	1	0	N/A	0	N/A	-1
2173	1	327.216	1	327.216	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2242###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2173	1	0	"(10E,15Z)-9,12,13-trihydroxy-10,15-octadecadienoic_acid|(9R,10E,12S,13S,15Z)-9,12,13-Trihydroxy-10,15-octadecadienoic_acid|9,12,13-Trihydroxy-10,15-octadecadienoic_acid|9,12,13-Trihydroxy-octadeca-trans-10,cis-15-dieno-saeure|9,12,13-Trihydroxy-trans-10,cis-15-octadecadiensaeure|9,12,13-trihydroxyoctadeca-10(E),15(Z)-dienoic_acid"	1	null;	36
2170	1	433.113	1	433.113	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2852###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2170	1	1	N/A	0	N/A	1
2171	1	406.164	1	406.164	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3920###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2171	1	0	N/A	0	N/A	37
919	1	1011.23	1	1011.23	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1940###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=919	1	1	N/A	0	N/A	1
918	1	739.165	1	739.165	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1941###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=918	1	1	kandelin_A-1|Kandelin_A1	1	PRIVATE-USER;	1
2174	1	1036.76	1	1036.76	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1580###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2174	1	1	N/A	0	N/A	-1
2175	1	311.222	1	311.222	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3358###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2175	1	0	N/A	0	N/A	8
915	1	1081.74	1	1081.74	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2770###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=915	1	0	N/A	0	N/A	1
914	1	575.12	1	575.12	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3388###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=914	1	1	N/A	0	N/A	-1
917	1	739.168	1	739.168	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:933###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=917	1	1	3-O-(beta-D-glucopyranosyl)-catechin-(4alpha->8)-catechin|3-O-<beta-D-glucopyranosyl>-catechin-(4alpha->8)-catechin	1	null;	1
916	1	325.092	1	325.092	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1097###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=916	1	1	2-O-(p-coumaroyl)-D-glucose|2-O-p-coummaroylglucose|Rhaponticin_2''-O-p-coumarate	1	PRIVATE-USER;	1
911	1	723.171	1	723.171	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:514###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=911	1	1	Di_Catechin_Type_B_Coumarate	1	PRIVATE-USER;	1
910	1	793.175	1	793.175	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2723###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=910	1	1	N/A	0	N/A	1
913	1	287.055	1	287.055	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4014###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=913	1	1	N/A	0	N/A	1
912	1	869.206	1	869.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4258###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=912	1	1	Di_Catechin_Type_B_Coumarate_Coumarate	1	PRIVATE-USER;	1
2604	1	1516.73	1	1516.73	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1327###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2604	1	0	N/A	0	N/A	1
2605	1	1686.83	1	1686.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1852###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2605	1	0	N/A	0	N/A	1
2606	1	1474.72	1	1474.72	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3470###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2606	1	0	N/A	0	N/A	1
2607	1	1717.81	1	1717.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1974###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2607	1	1	N/A	0	N/A	1
2600	1	461.107	1	461.107	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2697###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2600	1	1	isorhamnetin_3-O-alpha-rhamnoside|Isorhamnetin-3-mono-beta-D-rhamnosid	1	null;	1
2601	1	639.227	1	639.227	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2005###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2601	1	1	N/A	0	N/A	1
2602	1	639.228	1	639.228	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3557###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2602	1	1	N/A	0	N/A	1
2603	1	1436.68	1	1436.68	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2892###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2603	1	0	N/A	0	N/A	1
2608	1	1648.77	1	1648.77	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1400###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2608	1	0	N/A	0	N/A	1
2609	1	1648.81	1	1648.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:387###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2609	1	0	N/A	0	N/A	1
1933	1	834.464	1	834.464	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2194###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1933	1	1	N/A	0	N/A	1
1932	1	1144.55	1	1144.55	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2225###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1932	1	0	N/A	0	N/A	1
1931	1	840.476	1	840.476	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1657###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1931	1	1	N/A	0	N/A	1
1930	1	1396.68	1	1396.68	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2310###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1930	1	0	N/A	0	N/A	1
1937	1	759.235	1	759.235	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3364###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1937	1	1	N/A	0	N/A	19
1936	1	509.129	1	509.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:609###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1936	1	1	N/A	0	N/A	1
1935	1	385.113	1	385.113	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3727###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1935	1	1	N/A	0	N/A	1
1934	1	1466.68	1	1466.68	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1047###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1934	1	0	N/A	0	N/A	1
3269	1	553.134	1	553.134	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2133###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3269	1	1	N/A	0	N/A	1
3268	1	433.114	1	433.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1635###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3268	1	1	NCGC00380476-01!5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1939	1	387.127	1	387.127	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1935###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1939	1	1	N/A	0	N/A	1
1938	1	402.149	1	402.149	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4403###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1938	1	0	N/A	0	N/A	1
3369	1	1524.73	1	1524.73	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1960###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3369	1	0	N/A	0	N/A	1
847	1	986.53	1	986.53	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:110###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=847	1	1	N/A	0	N/A	1
846	1	563.139	1	563.139	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2398###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=846	1	1	NCGC00169650-03!5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-(3,4,5-trihydroxyoxan-2-yl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
845	1	824.48	1	824.48	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:971###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=845	1	1	N/A	0	N/A	1
844	1	275.151	1	275.151	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:441###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=844	1	0	N/A	0	N/A	23
843	1	867.203	1	867.203	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4890###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=843	1	1	N/A	0	N/A	1
842	1	865.193	1	865.193	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4889###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=842	1	1	name_unknown	1	PRIVATE-USER;	1
841	1	581.151	1	581.151	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1420###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=841	1	1	N/A	0	N/A	1
840	1	1014.54	1	1014.54	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5025###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=840	1	1	N/A	0	N/A	-1
849	1	809.468	1	809.468	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3205###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=849	1	0	N/A	0	N/A	1
848	1	1214.6	1	1214.6	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3204###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=848	1	0	N/A	0	N/A	1
3364	1	1174.6	1	1174.6	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:949###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3364	1	1	N/A	0	N/A	1
2406	1	285.04	1	285.04	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4716###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2406	1	1	N/A	0	N/A	-1
663	1	745.102	1	745.102	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1099###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=663	1	1	Catechin_Gallate_Gallate_Gallate	1	PRIVATE-USER;	1
1587	1	765.443	1	765.443	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2872###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1587	1	0	hederoside_D2	1	PRIVATE-USER;	1
2407	1	369.263	1	369.263	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3380###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2407	1	0	N/A	0	N/A	-1
1739	1	1135.52	1	1135.52	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2645###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1739	1	1	N/A	0	N/A	1
1738	1	1066.46	1	1066.46	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2647###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1738	1	0	N/A	0	N/A	1
1731	1	1097.5	1	1097.5	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3858###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1731	1	1	N/A	0	N/A	1
1730	1	342.979	1	342.979	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:875###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1730	1	1	N/A	0	N/A	5
1733	1	1065.47	1	1065.47	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:637###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1733	1	1	N/A	0	N/A	-1
1732	1	1092.49	1	1092.49	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:848###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1732	1	0	N/A	0	N/A	1
662	1	551.558	1	551.558	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2277###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=662	1	0	N/A	0	N/A	1
1734	1	181.087	1	181.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3857###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1734	1	1	N/A	0	N/A	-1
1737	1	1121.5	1	1121.5	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:474###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1737	1	1	N/A	0	N/A	1
1736	1	1146.53	1	1146.53	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:927###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1736	1	0	N/A	0	N/A	1
2404	1	447.092	1	447.092	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1752###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2404	1	1	ReSpect:PT208360 cyanidin-3-glucoside chloride|Cynd-3-Glc|Kuromanin|Asterin|Chrysanthemin|Chrysontemin|Glucocyanidin|Cyanidin 3-beta-glucopyranoside|3,3',4',5,7-Pentahydroxyflavylium chloride, 3-glucoside|(2S,3R,4S,5S	1	RESPECT;	1
753	1	345.155	1	345.155	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3891###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=753	1	1	N/A	0	N/A	1
752	1	317.03	1	317.03	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3024###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=752	1	1	N/A	0	N/A	1
751	1	591.079	1	591.079	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3537###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=751	1	1	N/A	0	N/A	-1
750	1	641.077	1	641.077	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1928###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=750	1	1	N/A	0	N/A	1
757	1	469.04	1	469.04	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3044###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=757	1	1	N/A	0	N/A	1
756	1	581.093	1	581.093	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3345###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=756	1	1	N/A	0	N/A	1
755	1	579.077	1	579.077	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3639###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=755	1	1	N/A	0	N/A	-1
754	1	1150.02	1	1150.02	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1259###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=754	1	0	N/A	0	N/A	1
759	1	986.438	1	986.438	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2983###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=759	1	0	N/A	0	N/A	-1
758	1	116.929	1	116.929	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4707###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=758	1	1	N/A	0	N/A	-1
1595	1	461.108	1	461.108	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4812###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1595	1	1	N/A	0	N/A	1
506	1	1157.29	1	1157.29	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1866###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=506	1	1	N/A	0	N/A	1
1597	1	631.055	1	631.055	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2897###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1597	1	1	N/A	0	N/A	1
1596	1	271.19	1	271.19	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:856###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1596	1	0	N/A	0	N/A	47
1591	1	985.515	1	985.515	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4712###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1591	1	0	3-O-(beta-D-galactopyranosyl-(1->3)-beta-D-glucopyranosyl)serjanic_acid_28-O-beta-D-glucopyranoside	1	null;	1
1590	1	1177.58	1	1177.58	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1594###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1590	1	1	N/A	0	N/A	1
1593	1	283.024	1	283.024	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3310###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1593	1	1	N/A	0	N/A	38
1033	1	409.208	1	409.208	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3787###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1033	1	0	N/A	0	N/A	1
2954	1	273.135	1	273.135	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2922###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2954	1	1	N/A	0	N/A	-1
2955	1	1130.59	1	1130.59	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1942###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2955	1	1	N/A	0	N/A	1
