cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
1339	all_comps_spectra_2017_11_16.mgf	0	0	0	1132.57	2490	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1340	all_comps_spectra_2017_11_16.mgf	0	0	0	399.043	2491	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1341	all_comps_spectra_2017_11_16.mgf	0	0	0	315.049	2493	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1342	all_comps_spectra_2017_11_16.mgf	0	0	0	654.183	2494	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1343	all_comps_spectra_2017_11_16.mgf	0	0	0	1123.5	2497	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1344	all_comps_spectra_2017_11_16.mgf	0	0	0	830.839	2498	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1345	all_comps_spectra_2017_11_16.mgf	0	0	0	1524.7	2499	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1346	all_comps_spectra_2017_11_16.mgf	0	0	0	435.092	25	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1347	all_comps_spectra_2017_11_16.mgf	0	0	0	1056.48	250	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1348	all_comps_spectra_2017_11_16.mgf	0	0	0	1118.57	2500	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1349	all_comps_spectra_2017_11_16.mgf	0	0	0	665.132	2501	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1350	all_comps_spectra_2017_11_16.mgf	0	0	0	924.531	2502	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1351	all_comps_spectra_2017_11_16.mgf	0	0	0	599.104	2504	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1352	all_comps_spectra_2017_11_16.mgf	0	0	0	577.156	2505	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1353	all_comps_spectra_2017_11_16.mgf	0	0	0	793.175	2506	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1354	all_comps_spectra_2017_11_16.mgf	0	0	0	1024.67	2507	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1355	all_comps_spectra_2017_11_16.mgf	0	0	0	725.828	2508	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1356	all_comps_spectra_2017_11_16.mgf	0	0	0	869.229	251	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1357	all_comps_spectra_2017_11_16.mgf	0	0	0	670.135	2510	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1358	all_comps_spectra_2017_11_16.mgf	0	0	0	901.195	2511	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1359	all_comps_spectra_2017_11_16.mgf	0	0	0	901.197	2512	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1360	all_comps_spectra_2017_11_16.mgf	0	0	0	999.268	2513	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1361	all_comps_spectra_2017_11_16.mgf	0	0	0	781.198	2514	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1362	all_comps_spectra_2017_11_16.mgf	0	0	0	1704.83	2515	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1363	all_comps_spectra_2017_11_16.mgf	0	0	0	1024.68	2516	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1364	all_comps_spectra_2017_11_16.mgf	0	0	0	884.221	2517	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1365	all_comps_spectra_2017_11_16.mgf	0	0	0	1802.82	252	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1366	all_comps_spectra_2017_11_16.mgf	0	0	0	297.153	2520	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1367	all_comps_spectra_2017_11_16.mgf	0	0	0	292.081	2521	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1368	all_comps_spectra_2017_11_16.mgf	0	0	0	312.123	2522	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1369	all_comps_spectra_2017_11_16.mgf	0	0	0	625.269	2523	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1370	all_comps_spectra_2017_11_16.mgf	0	0	0	463.218	2524	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1371	all_comps_spectra_2017_11_16.mgf	0	0	0	661.141	2525	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1372	all_comps_spectra_2017_11_16.mgf	0	0	0	648.413	2527	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1373	all_comps_spectra_2017_11_16.mgf	0	0	0	231.069	2529	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1374	all_comps_spectra_2017_11_16.mgf	0	0	0	942.011	253	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1375	all_comps_spectra_2017_11_16.mgf	0	0	0	1696.77	2531	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1376	all_comps_spectra_2017_11_16.mgf	0	0	0	761.23	2532	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1377	all_comps_spectra_2017_11_16.mgf	0	0	0	563.14	2533	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1378	all_comps_spectra_2017_11_16.mgf	0	0	0	291.145	2534	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1379	all_comps_spectra_2017_11_16.mgf	0	0	0	1440.71	2537	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1380	all_comps_spectra_2017_11_16.mgf	0	0	0	1037.46	254	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1381	all_comps_spectra_2017_11_16.mgf	0	0	0	317.039	2540	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1382	all_comps_spectra_2017_11_16.mgf	0	0	0	619.167	2542	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1383	all_comps_spectra_2017_11_16.mgf	0	0	0	133.014	2543	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1384	all_comps_spectra_2017_11_16.mgf	0	0	0	388.168	2545	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1385	all_comps_spectra_2017_11_16.mgf	0	0	0	223.045	2546	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1386	all_comps_spectra_2017_11_16.mgf	0	0	0	1010.53	2547	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1387	all_comps_spectra_2017_11_16.mgf	0	0	0	577.156	2548	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1388	all_comps_spectra_2017_11_16.mgf	0	0	0	1540.73	2549	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1389	all_comps_spectra_2017_11_16.mgf	0	0	0	321.024	255	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1390	all_comps_spectra_2017_11_16.mgf	0	0	0	551.054	2551	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1391	all_comps_spectra_2017_11_16.mgf	0	0	0	1562.75	2552	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1392	all_comps_spectra_2017_11_16.mgf	0	0	0	1412.68	2554	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1393	all_comps_spectra_2017_11_16.mgf	0	0	0	1434.19	2556	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1394	all_comps_spectra_2017_11_16.mgf	0	0	0	449.075	2557	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1395	all_comps_spectra_2017_11_16.mgf	0	0	0	697.316	2559	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1396	all_comps_spectra_2017_11_16.mgf	0	0	0	913.144	256	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1397	all_comps_spectra_2017_11_16.mgf	0	0	0	803.2	2560	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1398	all_comps_spectra_2017_11_16.mgf	0	0	0	349.058	2561	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1399	all_comps_spectra_2017_11_16.mgf	0	0	0	1104.5	2562	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1400	all_comps_spectra_2017_11_16.mgf	0	0	0	993.469	2563	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1401	all_comps_spectra_2017_11_16.mgf	0	0	0	840.476	2564	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1402	all_comps_spectra_2017_11_16.mgf	0	0	0	516.079	2565	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1403	all_comps_spectra_2017_11_16.mgf	0	0	0	840.475	2567	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1404	all_comps_spectra_2017_11_16.mgf	0	0	0	720.155	2569	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1405	all_comps_spectra_2017_11_16.mgf	0	0	0	1762.78	257	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1406	all_comps_spectra_2017_11_16.mgf	0	0	0	677.124	2570	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1407	all_comps_spectra_2017_11_16.mgf	0	0	0	327.106	2571	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1408	all_comps_spectra_2017_11_16.mgf	0	0	0	859.185	2572	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1409	all_comps_spectra_2017_11_16.mgf	0	0	0	199.098	2575	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1410	all_comps_spectra_2017_11_16.mgf	0	0	0	1250.61	2578	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1411	all_comps_spectra_2017_11_16.mgf	0	0	0	725.193	2579	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1412	all_comps_spectra_2017_11_16.mgf	0	0	0	985.433	2580	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1413	all_comps_spectra_2017_11_16.mgf	0	0	0	1024.17	2582	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1414	all_comps_spectra_2017_11_16.mgf	0	0	0	809.467	2583	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1415	all_comps_spectra_2017_11_16.mgf	0	0	0	1746.79	2585	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1416	all_comps_spectra_2017_11_16.mgf	0	0	0	1890.83	2586	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1417	all_comps_spectra_2017_11_16.mgf	0	0	0	1935.85	2587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1418	all_comps_spectra_2017_11_16.mgf	0	0	0	1904.84	2588	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1419	all_comps_spectra_2017_11_16.mgf	0	0	0	1863.85	2589	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1420	all_comps_spectra_2017_11_16.mgf	0	0	0	1012.55	259	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1421	all_comps_spectra_2017_11_16.mgf	0	0	0	806.167	2592	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1422	all_comps_spectra_2017_11_16.mgf	0	0	0	833.205	2593	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1423	all_comps_spectra_2017_11_16.mgf	0	0	0	833.208	2594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1424	all_comps_spectra_2017_11_16.mgf	0	0	0	179.072	2595	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1425	all_comps_spectra_2017_11_16.mgf	0	0	0	1404.68	2597	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1426	all_comps_spectra_2017_11_16.mgf	0	0	0	419.097	2598	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1427	all_comps_spectra_2017_11_16.mgf	0	0	0	491.14	2599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1428	all_comps_spectra_2017_11_16.mgf	0	0	0	495.077	26	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1429	all_comps_spectra_2017_11_16.mgf	0	0	0	243.051	2600	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1430	all_comps_spectra_2017_11_16.mgf	0	0	0	481.098	2602	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1431	all_comps_spectra_2017_11_16.mgf	0	0	0	283.06	2604	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1432	all_comps_spectra_2017_11_16.mgf	0	0	0	777.131	2605	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1433	all_comps_spectra_2017_11_16.mgf	0	0	0	864.185	2606	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1434	all_comps_spectra_2017_11_16.mgf	0	0	0	897.187	2608	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1435	all_comps_spectra_2017_11_16.mgf	0	0	0	1148.59	2609	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1436	all_comps_spectra_2017_11_16.mgf	0	0	0	1572.76	261	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1437	all_comps_spectra_2017_11_16.mgf	0	0	0	676.106	2610	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1438	all_comps_spectra_2017_11_16.mgf	0	0	0	739.151	2611	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1439	all_comps_spectra_2017_11_16.mgf	0	0	0	221.012	2612	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1440	all_comps_spectra_2017_11_16.mgf	0	0	0	886.246	2613	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1441	all_comps_spectra_2017_11_16.mgf	0	0	0	1265.62	2616	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1442	all_comps_spectra_2017_11_16.mgf	0	0	0	753.205	2619	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1443	all_comps_spectra_2017_11_16.mgf	0	0	0	761.135	262	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1444	all_comps_spectra_2017_11_16.mgf	0	0	0	641.077	2621	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1445	all_comps_spectra_2017_11_16.mgf	0	0	0	997.422	2623	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1446	all_comps_spectra_2017_11_16.mgf	0	0	0	1963.87	2624	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1447	all_comps_spectra_2017_11_16.mgf	0	0	0	195.138	2625	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1448	all_comps_spectra_2017_11_16.mgf	0	0	0	293.211	2626	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1449	all_comps_spectra_2017_11_16.mgf	0	0	0	433.112	2627	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1450	all_comps_spectra_2017_11_16.mgf	0	0	0	937.41	2628	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1451	all_comps_spectra_2017_11_16.mgf	0	0	0	602.126	263	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1452	all_comps_spectra_2017_11_16.mgf	0	0	0	809.228	2630	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1453	all_comps_spectra_2017_11_16.mgf	0	0	0	345.154	2631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1454	all_comps_spectra_2017_11_16.mgf	0	0	0	209.032	2632	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1455	all_comps_spectra_2017_11_16.mgf	0	0	0	763.079	2634	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1456	all_comps_spectra_2017_11_16.mgf	0	0	0	723.172	2635	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1457	all_comps_spectra_2017_11_16.mgf	0	0	0	745.14	2637	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1458	all_comps_spectra_2017_11_16.mgf	0	0	0	891.176	2638	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1459	all_comps_spectra_2017_11_16.mgf	0	0	0	1204.56	2639	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1460	all_comps_spectra_2017_11_16.mgf	0	0	0	1172.59	264	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1461	all_comps_spectra_2017_11_16.mgf	0	0	0	623.139	2641	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1462	all_comps_spectra_2017_11_16.mgf	0	0	0	1198.55	2643	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1463	all_comps_spectra_2017_11_16.mgf	0	0	0	897.112	2645	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1464	all_comps_spectra_2017_11_16.mgf	0	0	0	765.442	2646	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1465	all_comps_spectra_2017_11_16.mgf	0	0	0	1102.58	2647	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1466	all_comps_spectra_2017_11_16.mgf	0	0	0	144.068	2648	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1467	all_comps_spectra_2017_11_16.mgf	0	0	0	1887.96	265	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1468	all_comps_spectra_2017_11_16.mgf	0	0	0	690.422	2651	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1469	all_comps_spectra_2017_11_16.mgf	0	0	0	674.428	2652	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1470	all_comps_spectra_2017_11_16.mgf	0	0	0	947.722	2653	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1471	all_comps_spectra_2017_11_16.mgf	0	0	0	1042.53	2654	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1472	all_comps_spectra_2017_11_16.mgf	0	0	0	187.024	2655	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1473	all_comps_spectra_2017_11_16.mgf	0	0	0	1100.68	2656	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1474	all_comps_spectra_2017_11_16.mgf	0	0	0	163.039	2657	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1475	all_comps_spectra_2017_11_16.mgf	0	0	0	149.008	2658	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1476	all_comps_spectra_2017_11_16.mgf	0	0	0	1136.54	266	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1477	all_comps_spectra_2017_11_16.mgf	0	0	0	1874.83	2661	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1478	all_comps_spectra_2017_11_16.mgf	0	0	0	1436.68	2662	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1479	all_comps_spectra_2017_11_16.mgf	0	0	0	988.672	2663	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1480	all_comps_spectra_2017_11_16.mgf	0	0	0	1422.65	2664	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1481	all_comps_spectra_2017_11_16.mgf	0	0	0	1504.73	2665	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1482	all_comps_spectra_2017_11_16.mgf	0	0	0	631.056	2667	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1483	all_comps_spectra_2017_11_16.mgf	0	0	0	949.744	2668	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1484	all_comps_spectra_2017_11_16.mgf	0	0	0	1044.48	2669	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
1485	all_comps_spectra_2017_11_16.mgf	0	0	0	853.235	267	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
